tournament,match_id,stage,stage_group,team,opponent,is_home,fouls,yellows,reds,cards,pens_won,pens_conceded,went_to_et,minutes,gf,ga,result,referee,source
2010,espn_264031,Group Stage,group,South Africa,Mexico,True,17,2,0,2,0,0,False,90,1,1,D,,scraped:espn
2010,espn_264031,Group Stage,group,Mexico,South Africa,False,13,2,0,2,0,0,False,90,1,1,D,,scraped:espn
2010,espn_264032,Group Stage,group,Uruguay,France,True,13,2,1,3,0,0,False,90,0,0,D,,scraped:espn
2010,espn_264032,Group Stage,group,France,Uruguay,False,20,3,0,3,0,0,False,90,0,0,D,,scraped:espn
2010,espn_264038,Group Stage,group,South Korea,Greece,True,14,0,0,0,0,0,False,90,2,0,W,,scraped:espn
2010,espn_264038,Group Stage,group,Greece,South Korea,False,11,1,0,1,0,0,False,90,0,2,L,,scraped:espn
2010,espn_264037,Group Stage,group,Argentina,Nigeria,True,7,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2010,espn_264037,Group Stage,group,Nigeria,Argentina,False,8,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2010,espn_264043,Group Stage,group,England,United States,True,12,3,0,3,0,0,False,90,1,1,D,,scraped:espn
2010,espn_264043,Group Stage,group,United States,England,False,14,3,0,3,0,0,False,90,1,1,D,,scraped:espn
2010,espn_264044,Group Stage,group,Algeria,Slovenia,True,17,1,1,2,0,0,False,90,0,1,L,,scraped:espn
2010,espn_264044,Group Stage,group,Slovenia,Algeria,False,11,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2010,espn_264050,Group Stage,group,Serbia,Ghana,True,10,2,1,3,0,0,False,90,0,1,L,,scraped:espn
2010,espn_264050,Group Stage,group,Ghana,Serbia,False,16,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2010,espn_264049,Group Stage,group,Germany,Australia,True,10,2,0,2,0,0,False,90,4,0,W,,scraped:espn
2010,espn_264049,Group Stage,group,Australia,Germany,False,18,3,1,4,0,0,False,90,0,4,L,,scraped:espn
2010,espn_264055,Group Stage,group,Netherlands,Denmark,True,13,2,0,2,0,0,False,90,2,0,W,,scraped:espn
2010,espn_264055,Group Stage,group,Denmark,Netherlands,False,21,1,0,1,0,0,False,90,0,2,L,,scraped:espn
2010,espn_264056,Group Stage,group,Japan,Cameroon,True,20,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2010,espn_264056,Group Stage,group,Cameroon,Japan,False,29,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2010,espn_264061,Group Stage,group,Italy,Paraguay,True,15,1,0,1,0,0,False,90,1,1,D,,scraped:espn
2010,espn_264061,Group Stage,group,Paraguay,Italy,False,14,1,0,1,0,0,False,90,1,1,D,,scraped:espn
2010,espn_264062,Group Stage,group,New Zealand,Slovakia,True,17,2,0,2,0,0,False,90,1,1,D,,scraped:espn
2010,espn_264062,Group Stage,group,Slovakia,New Zealand,False,15,1,0,1,0,0,False,90,1,1,D,,scraped:espn
2010,espn_264068,Group Stage,group,Ivory Coast,Portugal,True,17,2,0,2,0,0,False,90,0,0,D,,scraped:espn
2010,espn_264068,Group Stage,group,Portugal,Ivory Coast,False,14,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2010,espn_264067,Group Stage,group,Brazil,North Korea,True,9,1,0,1,0,0,False,90,2,1,W,,scraped:espn
2010,espn_264067,Group Stage,group,North Korea,Brazil,False,10,0,0,0,0,0,False,90,1,2,L,,scraped:espn
2010,espn_264074,Group Stage,group,Honduras,Chile,True,15,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2010,espn_264074,Group Stage,group,Chile,Honduras,False,21,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2010,espn_264073,Group Stage,group,Spain,Switzerland,True,8,0,0,0,0,0,False,90,0,1,L,,scraped:espn
2010,espn_264073,Group Stage,group,Switzerland,Spain,False,21,4,0,4,0,0,False,90,1,0,W,,scraped:espn
2010,espn_264033,Group Stage,group,South Africa,Uruguay,True,14,2,1,3,0,0,False,90,0,3,L,,scraped:espn
2010,espn_264033,Group Stage,group,Uruguay,South Africa,False,10,0,0,0,0,0,False,90,3,0,W,,scraped:espn
2010,espn_264039,Group Stage,group,Argentina,South Korea,True,19,3,0,3,0,0,False,90,4,1,W,,scraped:espn
2010,espn_264039,Group Stage,group,South Korea,Argentina,False,19,2,0,2,0,0,False,90,1,4,L,,scraped:espn
2010,espn_264040,Group Stage,group,Greece,Nigeria,True,13,3,0,3,0,0,False,90,2,1,W,,scraped:espn
2010,espn_264040,Group Stage,group,Nigeria,Greece,False,15,1,1,2,0,0,False,90,1,2,L,,scraped:espn
2010,espn_264034,Group Stage,group,France,Mexico,True,23,2,0,2,0,0,False,90,0,2,L,,scraped:espn
2010,espn_264034,Group Stage,group,Mexico,France,False,25,4,0,4,0,0,False,90,2,0,W,,scraped:espn
2010,espn_264051,Group Stage,group,Germany,Serbia,True,19,3,1,4,0,0,False,90,0,1,L,,scraped:espn
2010,espn_264051,Group Stage,group,Serbia,Germany,False,10,4,0,4,0,0,False,90,1,0,W,,scraped:espn
2010,espn_264045,Group Stage,group,Slovenia,United States,True,15,4,0,4,0,0,False,90,2,2,D,,scraped:espn
2010,espn_264045,Group Stage,group,United States,Slovenia,False,18,1,0,1,0,0,False,90,2,2,D,,scraped:espn
2010,espn_264046,Group Stage,group,England,Algeria,True,13,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2010,espn_264046,Group Stage,group,Algeria,England,False,13,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2010,espn_264057,Group Stage,group,Netherlands,Japan,True,18,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2010,espn_264057,Group Stage,group,Japan,Netherlands,False,11,0,0,0,0,0,False,90,0,1,L,,scraped:espn
2010,espn_264052,Group Stage,group,Ghana,Australia,True,22,3,0,3,0,0,False,90,1,1,D,,scraped:espn
2010,espn_264052,Group Stage,group,Australia,Ghana,False,18,1,1,2,0,0,False,90,1,1,D,,scraped:espn
2010,espn_264058,Group Stage,group,Cameroon,Denmark,True,9,2,0,2,0,0,False,90,1,2,L,,scraped:espn
2010,espn_264058,Group Stage,group,Denmark,Cameroon,False,12,2,0,2,0,0,False,90,2,1,W,,scraped:espn
2010,espn_264064,Group Stage,group,Slovakia,Paraguay,True,14,3,0,3,0,0,False,90,0,2,L,,scraped:espn
2010,espn_264064,Group Stage,group,Paraguay,Slovakia,False,18,1,0,1,0,0,False,90,2,0,W,,scraped:espn
2010,espn_264063,Group Stage,group,Italy,New Zealand,True,11,0,0,0,0,0,False,90,1,1,D,,scraped:espn
2010,espn_264063,Group Stage,group,New Zealand,Italy,False,25,3,0,3,0,0,False,90,1,1,D,,scraped:espn
2010,espn_264069,Group Stage,group,Brazil,Ivory Coast,True,17,0,1,1,0,0,False,90,3,1,W,,scraped:espn
2010,espn_264069,Group Stage,group,Ivory Coast,Brazil,False,23,3,0,3,0,0,False,90,1,3,L,,scraped:espn
2010,espn_264070,Group Stage,group,Portugal,North Korea,True,18,2,0,2,0,0,False,90,7,0,W,,scraped:espn
2010,espn_264070,Group Stage,group,North Korea,Portugal,False,3,2,0,2,0,0,False,90,0,7,L,,scraped:espn
2010,espn_264076,Group Stage,group,Chile,Switzerland,True,19,6,0,6,0,0,False,90,1,0,W,,scraped:espn
2010,espn_264076,Group Stage,group,Switzerland,Chile,False,26,3,1,4,0,0,False,90,0,1,L,,scraped:espn
2010,espn_264075,Group Stage,group,Spain,Honduras,True,9,0,0,0,0,0,False,90,2,0,W,,scraped:espn
2010,espn_264075,Group Stage,group,Honduras,Spain,False,19,2,0,2,0,0,False,90,0,2,L,,scraped:espn
2010,espn_264036,Group Stage,group,France,South Africa,True,10,1,1,2,0,0,False,90,1,2,L,,scraped:espn
2010,espn_264036,Group Stage,group,South Africa,France,False,12,0,0,0,0,0,False,90,2,1,W,,scraped:espn
2010,espn_264035,Group Stage,group,Mexico,Uruguay,True,20,2,0,2,0,0,False,90,0,1,L,,scraped:espn
2010,espn_264035,Group Stage,group,Uruguay,Mexico,False,13,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2010,espn_264042,Group Stage,group,Greece,Argentina,True,15,1,0,1,0,0,False,90,0,2,L,,scraped:espn
2010,espn_264042,Group Stage,group,Argentina,Greece,False,8,1,0,1,0,0,False,90,2,0,W,,scraped:espn
2010,espn_264041,Group Stage,group,Nigeria,South Korea,True,22,3,0,3,0,0,False,90,2,2,D,,scraped:espn
2010,espn_264041,Group Stage,group,South Korea,Nigeria,False,12,1,0,1,0,0,False,90,2,2,D,,scraped:espn
2010,espn_264047,Group Stage,group,Slovenia,England,True,19,3,0,3,0,0,False,90,0,1,L,,scraped:espn
2010,espn_264047,Group Stage,group,England,Slovenia,False,20,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2010,espn_264048,Group Stage,group,United States,Algeria,True,11,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2010,espn_264048,Group Stage,group,Algeria,United States,False,21,3,1,4,0,0,False,90,0,1,L,,scraped:espn
2010,espn_264054,Group Stage,group,Australia,Serbia,True,25,3,0,3,0,0,False,90,2,1,W,,scraped:espn
2010,espn_264054,Group Stage,group,Serbia,Australia,False,10,2,0,2,0,0,False,90,1,2,L,,scraped:espn
2010,espn_264053,Group Stage,group,Ghana,Germany,True,11,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2010,espn_264053,Group Stage,group,Germany,Ghana,False,5,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2010,espn_264066,Group Stage,group,Paraguay,New Zealand,True,13,2,0,2,0,0,False,90,0,0,D,,scraped:espn
2010,espn_264066,Group Stage,group,New Zealand,Paraguay,False,19,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2010,espn_264065,Group Stage,group,Slovakia,Italy,True,20,4,0,4,0,0,False,90,3,2,W,,scraped:espn
2010,espn_264065,Group Stage,group,Italy,Slovakia,False,17,4,0,4,0,0,False,90,2,3,L,,scraped:espn
2010,espn_264060,Group Stage,group,Cameroon,Netherlands,True,18,2,0,2,0,0,False,90,1,2,L,,scraped:espn
2010,espn_264060,Group Stage,group,Netherlands,Cameroon,False,15,3,0,3,0,0,False,90,2,1,W,,scraped:espn
2010,espn_264059,Group Stage,group,Denmark,Japan,True,23,3,0,3,0,0,False,90,1,3,L,,scraped:espn
2010,espn_264059,Group Stage,group,Japan,Denmark,False,10,2,0,2,0,0,False,90,3,1,W,,scraped:espn
2010,espn_264071,Group Stage,group,North Korea,Ivory Coast,True,13,0,0,0,0,0,False,90,0,3,L,,scraped:espn
2010,espn_264071,Group Stage,group,Ivory Coast,North Korea,False,16,0,0,0,0,0,False,90,3,0,W,,scraped:espn
2010,espn_264072,Group Stage,group,Portugal,Brazil,True,11,4,0,4,0,0,False,90,0,0,D,,scraped:espn
2010,espn_264072,Group Stage,group,Brazil,Portugal,False,18,3,0,3,0,0,False,90,0,0,D,,scraped:espn
2010,espn_264078,Group Stage,group,Chile,Spain,True,21,2,1,3,0,0,False,90,1,2,L,,scraped:espn
2010,espn_264078,Group Stage,group,Spain,Chile,False,13,0,0,0,0,0,False,90,2,1,W,,scraped:espn
2010,espn_264077,Group Stage,group,Switzerland,Honduras,True,12,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2010,espn_264077,Group Stage,group,Honduras,Switzerland,False,17,4,0,4,0,0,False,90,0,0,D,,scraped:espn
2010,espn_264109,Second Round,knockout,Uruguay,South Korea,True,12,0,0,0,0,0,False,90,2,1,W,,scraped:espn
2010,espn_264109,Second Round,knockout,South Korea,Uruguay,False,12,3,0,3,0,0,False,90,1,2,L,,scraped:espn
2010,espn_264108,Second Round,knockout,United States,Ghana,True,11,3,0,3,0,0,True,120,1,2,L,,scraped:espn
2010,espn_264108,Second Round,knockout,Ghana,United States,False,19,2,0,2,0,0,True,120,2,1,W,,scraped:espn
2010,espn_264111,Second Round,knockout,Germany,England,True,7,1,0,1,0,0,False,90,4,1,W,,scraped:espn
2010,espn_264111,Second Round,knockout,England,Germany,False,6,1,0,1,0,0,False,90,1,4,L,,scraped:espn
2010,espn_264110,Second Round,knockout,Argentina,Mexico,True,11,0,0,0,0,0,False,90,3,1,W,,scraped:espn
2010,espn_264110,Second Round,knockout,Mexico,Argentina,False,26,1,0,1,0,0,False,90,1,3,L,,scraped:espn
2010,espn_264113,Second Round,knockout,Netherlands,Slovakia,True,17,2,0,2,0,0,False,90,2,1,W,,scraped:espn
2010,espn_264113,Second Round,knockout,Slovakia,Netherlands,False,19,3,0,3,0,0,False,90,1,2,L,,scraped:espn
2010,espn_264112,Second Round,knockout,Brazil,Chile,True,14,2,0,2,0,0,False,90,3,0,W,,scraped:espn
2010,espn_264112,Second Round,knockout,Chile,Brazil,False,18,3,0,3,0,0,False,90,0,3,L,,scraped:espn
2010,espn_264115,Second Round,knockout,Paraguay,Japan,True,26,1,0,1,0,0,True,120,0,0,D,,scraped:espn
2010,espn_264115,Second Round,knockout,Japan,Paraguay,False,29,4,0,4,0,0,True,120,0,0,D,,scraped:espn
2010,espn_264114,Second Round,knockout,Spain,Portugal,True,13,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2010,espn_264114,Second Round,knockout,Portugal,Spain,False,18,1,1,2,0,0,False,90,0,1,L,,scraped:espn
2010,espn_264117,Quarter-finals,knockout,Netherlands,Brazil,True,20,4,0,4,0,0,False,90,2,1,W,,scraped:espn
2010,espn_264117,Quarter-finals,knockout,Brazil,Netherlands,False,20,1,1,2,0,0,False,90,1,2,L,,scraped:espn
2010,espn_264116,Quarter-finals,knockout,Uruguay,Ghana,True,23,3,1,4,0,0,True,120,1,1,D,,scraped:espn
2010,espn_264116,Quarter-finals,knockout,Ghana,Uruguay,False,23,3,0,3,0,0,True,120,1,1,D,,scraped:espn
2010,espn_264119,Quarter-finals,knockout,Argentina,Germany,True,20,2,0,2,0,0,False,90,0,4,L,,scraped:espn
2010,espn_264119,Quarter-finals,knockout,Germany,Argentina,False,14,1,0,1,0,0,False,90,4,0,W,,scraped:espn
2010,espn_264118,Group Stage,group,Paraguay,Spain,True,25,4,0,4,0,0,False,90,0,1,L,,scraped:espn
2010,espn_264118,Group Stage,group,Spain,Paraguay,False,12,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2010,espn_264120,Semi-finals,knockout,Uruguay,Netherlands,True,15,2,0,2,0,0,False,90,2,3,L,,scraped:espn
2010,espn_264120,Semi-finals,knockout,Netherlands,Uruguay,False,16,3,0,3,0,0,False,90,3,2,W,,scraped:espn
2010,espn_264121,Semi-finals,knockout,Germany,Spain,True,9,0,0,0,0,0,False,90,0,1,L,,scraped:espn
2010,espn_264121,Semi-finals,knockout,Spain,Germany,False,7,0,0,0,0,0,False,90,1,0,W,,scraped:espn
2010,espn_264122,3rd-Place Match,knockout,Uruguay,Germany,True,13,1,0,1,0,0,False,90,2,3,L,,scraped:espn
2010,espn_264122,3rd-Place Match,knockout,Germany,Uruguay,False,11,3,0,3,0,0,False,90,3,2,W,,scraped:espn
2010,espn_264123,Final,knockout,Netherlands,Spain,True,28,8,1,9,0,0,True,120,0,1,L,,scraped:espn
2010,espn_264123,Final,knockout,Spain,Netherlands,False,19,5,0,5,0,0,True,120,1,0,W,,scraped:espn
2014,espn_383303,Group Stage,group,Brazil,Croatia,True,5,2,0,2,1,0,False,90,3,1,W,,scraped:espn
2014,espn_383303,Group Stage,group,Croatia,Brazil,False,21,2,0,2,0,1,False,90,1,3,L,,scraped:espn
2014,espn_383302,Group Stage,group,Mexico,Cameroon,True,11,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2014,espn_383302,Group Stage,group,Cameroon,Mexico,False,12,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2014,espn_383301,Group Stage,group,Spain,Netherlands,True,5,1,0,1,1,0,False,90,1,5,L,,scraped:espn
2014,espn_383301,Group Stage,group,Netherlands,Spain,False,18,3,0,3,0,1,False,90,5,1,W,,scraped:espn
2014,espn_383300,Group Stage,group,Chile,Australia,True,9,1,0,1,0,0,False,90,3,1,W,,scraped:espn
2014,espn_383300,Group Stage,group,Australia,Chile,False,18,3,0,3,0,0,False,90,1,3,L,,scraped:espn
2014,espn_383299,Group Stage,group,Colombia,Greece,True,19,1,0,1,0,0,False,90,3,0,W,,scraped:espn
2014,espn_383299,Group Stage,group,Greece,Colombia,False,14,2,0,2,0,0,False,90,0,3,L,,scraped:espn
2014,espn_383298,Group Stage,group,Uruguay,Costa Rica,True,20,3,1,4,1,0,False,90,1,3,L,,scraped:espn
2014,espn_383298,Group Stage,group,Costa Rica,Uruguay,False,18,0,0,0,0,1,False,90,3,1,W,,scraped:espn
2014,espn_383296,Group Stage,group,England,Italy,True,8,1,0,1,0,0,False,90,1,2,L,,scraped:espn
2014,espn_383296,Group Stage,group,Italy,England,False,12,0,0,0,0,0,False,90,2,1,W,,scraped:espn
2014,espn_383297,Group Stage,group,Ivory Coast,Japan,True,12,2,0,2,0,0,False,90,2,1,W,,scraped:espn
2014,espn_383297,Group Stage,group,Japan,Ivory Coast,False,13,2,0,2,0,0,False,90,1,2,L,,scraped:espn
2014,espn_383295,Group Stage,group,Switzerland,Ecuador,True,9,1,0,1,0,0,False,90,2,1,W,,scraped:espn
2014,espn_383295,Group Stage,group,Ecuador,Switzerland,False,15,1,0,1,0,0,False,90,1,2,L,,scraped:espn
2014,espn_383294,Group Stage,group,France,Honduras,True,13,3,0,3,1,0,False,90,3,0,W,,scraped:espn
2014,espn_383294,Group Stage,group,Honduras,France,False,14,2,1,3,0,1,False,90,0,3,L,,scraped:espn
2014,espn_383293,Group Stage,group,Argentina,Bosnia-Herzegovina,True,10,1,0,1,0,0,False,90,2,1,W,,scraped:espn
2014,espn_383293,Group Stage,group,Bosnia-Herzegovina,Argentina,False,14,1,0,1,0,0,False,90,1,2,L,,scraped:espn
2014,espn_383292,Group Stage,group,Germany,Portugal,True,8,0,0,0,1,0,False,90,4,0,W,,scraped:espn
2014,espn_383292,Group Stage,group,Portugal,Germany,False,11,1,1,2,0,1,False,90,0,4,L,,scraped:espn
2014,espn_383291,Group Stage,group,Iran,Nigeria,True,18,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2014,espn_383291,Group Stage,group,Nigeria,Iran,False,16,0,0,0,0,0,False,90,0,0,D,,scraped:espn
2014,espn_383290,Group Stage,group,Ghana,United States,True,10,2,0,2,0,0,False,90,1,2,L,,scraped:espn
2014,espn_383290,Group Stage,group,United States,Ghana,False,12,0,0,0,0,0,False,90,2,1,W,,scraped:espn
2014,espn_383289,Group Stage,group,Belgium,Algeria,True,21,1,0,1,0,1,False,90,2,1,W,,scraped:espn
2014,espn_383289,Group Stage,group,Algeria,Belgium,False,18,1,0,1,1,0,False,90,1,2,L,,scraped:espn
2014,espn_383288,Group Stage,group,Brazil,Mexico,True,13,2,0,2,0,0,False,90,0,0,D,,scraped:espn
2014,espn_383288,Group Stage,group,Mexico,Brazil,False,18,2,0,2,0,0,False,90,0,0,D,,scraped:espn
2014,espn_383287,Group Stage,group,Russia,South Korea,True,15,1,0,1,0,0,False,90,1,1,D,,scraped:espn
2014,espn_383287,Group Stage,group,South Korea,Russia,False,7,3,0,3,0,0,False,90,1,1,D,,scraped:espn
2014,espn_383286,Group Stage,group,Australia,Netherlands,True,18,1,0,1,1,0,False,90,2,3,L,,scraped:espn
2014,espn_383286,Group Stage,group,Netherlands,Australia,False,25,1,0,1,0,1,False,90,3,2,W,,scraped:espn
2014,espn_383284,Group Stage,group,Spain,Chile,True,14,1,0,1,0,0,False,90,0,2,L,,scraped:espn
2014,espn_383284,Group Stage,group,Chile,Spain,False,15,2,0,2,0,0,False,90,2,0,W,,scraped:espn
2014,espn_383285,Group Stage,group,Cameroon,Croatia,True,11,0,1,1,0,0,False,90,0,4,L,,scraped:espn
2014,espn_383285,Group Stage,group,Croatia,Cameroon,False,9,1,0,1,0,0,False,90,4,0,W,,scraped:espn
2014,espn_383283,Group Stage,group,Colombia,Ivory Coast,True,11,0,0,0,0,0,False,90,2,1,W,,scraped:espn
2014,espn_383283,Group Stage,group,Ivory Coast,Colombia,False,14,2,0,2,0,0,False,90,1,2,L,,scraped:espn
2014,espn_383282,Group Stage,group,Uruguay,England,True,17,1,0,1,0,0,False,90,2,1,W,,scraped:espn
2014,espn_383282,Group Stage,group,England,Uruguay,False,12,1,0,1,0,0,False,90,1,2,L,,scraped:espn
2014,espn_383281,Group Stage,group,Japan,Greece,True,23,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2014,espn_383281,Group Stage,group,Greece,Japan,False,18,3,1,4,0,0,False,90,0,0,D,,scraped:espn
