tournament,match_id,stage,stage_group,team,opponent,is_home,fouls,yellows,reds,cards,pens_won,pens_conceded,went_to_et,minutes,gf,ga,result,referee,source
2014,espn_383280,Group Stage,group,Italy,Costa Rica,True,10,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2014,espn_383280,Group Stage,group,Costa Rica,Italy,False,24,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2014,espn_383279,Group Stage,group,Switzerland,France,True,12,0,0,0,0,1,False,90,2,5,L,,scraped:espn
2014,espn_383279,Group Stage,group,France,Switzerland,False,16,1,0,1,1,0,False,90,5,2,W,,scraped:espn
2014,espn_383278,Group Stage,group,Honduras,Ecuador,True,15,2,0,2,0,0,False,90,1,2,L,,scraped:espn
2014,espn_383278,Group Stage,group,Ecuador,Honduras,False,17,3,0,3,0,0,False,90,2,1,W,,scraped:espn
2014,espn_383277,Group Stage,group,Argentina,Iran,True,8,0,0,0,0,0,False,90,1,0,W,,scraped:espn
2014,espn_383277,Group Stage,group,Iran,Argentina,False,14,2,0,2,0,0,False,90,0,1,L,,scraped:espn
2014,espn_383275,Group Stage,group,Germany,Ghana,True,11,0,0,0,0,0,False,90,2,2,D,,scraped:espn
2014,espn_383275,Group Stage,group,Ghana,Germany,False,17,1,0,1,0,0,False,90,2,2,D,,scraped:espn
2014,espn_383276,Group Stage,group,Nigeria,Bosnia-Herzegovina,True,9,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2014,espn_383276,Group Stage,group,Bosnia-Herzegovina,Nigeria,False,7,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2014,espn_383272,Group Stage,group,Belgium,Russia,True,13,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2014,espn_383272,Group Stage,group,Russia,Belgium,False,9,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2014,espn_383274,Group Stage,group,South Korea,Algeria,True,13,2,0,2,0,0,False,90,2,4,L,,scraped:espn
2014,espn_383274,Group Stage,group,Algeria,South Korea,False,16,1,0,1,0,0,False,90,4,2,W,,scraped:espn
2014,espn_383273,Group Stage,group,United States,Portugal,True,11,1,0,1,0,0,False,90,2,2,D,,scraped:espn
2014,espn_383273,Group Stage,group,Portugal,United States,False,14,0,0,0,0,0,False,90,2,2,D,,scraped:espn
2014,espn_383270,Group Stage,group,Australia,Spain,True,14,2,0,2,0,0,False,90,0,3,L,,scraped:espn
2014,espn_383270,Group Stage,group,Spain,Australia,False,9,1,0,1,0,0,False,90,3,0,W,,scraped:espn
2014,espn_383271,Group Stage,group,Netherlands,Chile,True,26,1,0,1,0,0,False,90,2,0,W,,scraped:espn
2014,espn_383271,Group Stage,group,Chile,Netherlands,False,14,1,0,1,0,0,False,90,0,2,L,,scraped:espn
2014,espn_383269,Group Stage,group,Cameroon,Brazil,True,14,3,0,3,0,0,False,90,1,4,L,,scraped:espn
2014,espn_383269,Group Stage,group,Brazil,Cameroon,False,19,0,0,0,0,0,False,90,4,1,W,,scraped:espn
2014,espn_383268,Group Stage,group,Croatia,Mexico,True,18,1,1,2,0,0,False,90,1,3,L,,scraped:espn
2014,espn_383268,Group Stage,group,Mexico,Croatia,False,12,2,0,2,0,0,False,90,3,1,W,,scraped:espn
2014,espn_383267,Group Stage,group,Costa Rica,England,True,17,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2014,espn_383267,Group Stage,group,England,Costa Rica,False,17,2,0,2,0,0,False,90,0,0,D,,scraped:espn
2014,espn_383266,Group Stage,group,Italy,Uruguay,True,19,2,1,3,0,0,False,90,0,1,L,,scraped:espn
2014,espn_383266,Group Stage,group,Uruguay,Italy,False,20,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2014,espn_383265,Group Stage,group,Greece,Ivory Coast,True,13,0,0,0,1,0,False,90,2,1,W,,scraped:espn
2014,espn_383265,Group Stage,group,Ivory Coast,Greece,False,23,3,0,3,0,1,False,90,1,2,L,,scraped:espn
2014,espn_383264,Group Stage,group,Japan,Colombia,True,10,1,0,1,0,1,False,90,1,4,L,,scraped:espn
2014,espn_383264,Group Stage,group,Colombia,Japan,False,19,1,0,1,1,0,False,90,4,1,W,,scraped:espn
2014,espn_383263,Group Stage,group,Bosnia-Herzegovina,Iran,True,20,1,0,1,0,0,False,90,3,1,W,,scraped:espn
2014,espn_383263,Group Stage,group,Iran,Bosnia-Herzegovina,False,17,1,0,1,0,0,False,90,1,3,L,,scraped:espn
2014,espn_383262,Group Stage,group,Nigeria,Argentina,True,17,2,0,2,0,0,False,90,2,3,L,,scraped:espn
2014,espn_383262,Group Stage,group,Argentina,Nigeria,False,6,0,0,0,0,0,False,90,3,2,W,,scraped:espn
2014,espn_383261,Group Stage,group,Ecuador,France,True,17,1,1,2,0,0,False,90,0,0,D,,scraped:espn
2014,espn_383261,Group Stage,group,France,Ecuador,False,6,0,0,0,0,0,False,90,0,0,D,,scraped:espn
2014,espn_383260,Group Stage,group,Honduras,Switzerland,True,17,1,0,1,0,0,False,90,0,3,L,,scraped:espn
2014,espn_383260,Group Stage,group,Switzerland,Honduras,False,18,0,0,0,0,0,False,90,3,0,W,,scraped:espn
2014,espn_383259,Group Stage,group,Portugal,Ghana,True,21,1,0,1,0,0,False,90,2,1,W,,scraped:espn
2014,espn_383259,Group Stage,group,Ghana,Portugal,False,16,3,0,3,0,0,False,90,1,2,L,,scraped:espn
2014,espn_383258,Group Stage,group,United States,Germany,True,15,2,0,2,0,0,False,90,0,1,L,,scraped:espn
2014,espn_383258,Group Stage,group,Germany,United States,False,9,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2014,espn_383257,Group Stage,group,Algeria,Russia,True,15,3,0,3,0,0,False,90,1,1,D,,scraped:espn
2014,espn_383257,Group Stage,group,Russia,Algeria,False,14,2,0,2,0,0,False,90,1,1,D,,scraped:espn
2014,espn_383256,Group Stage,group,South Korea,Belgium,True,16,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2014,espn_383256,Group Stage,group,Belgium,South Korea,False,11,1,1,2,0,0,False,90,1,0,W,,scraped:espn
2014,espn_383254,Round of 16,knockout,Brazil,Chile,True,28,4,0,4,0,0,True,120,1,1,D,,scraped:espn
2014,espn_383254,Round of 16,knockout,Chile,Brazil,False,23,3,0,3,0,0,True,120,1,1,D,,scraped:espn
2014,espn_383253,Round of 16,knockout,Colombia,Uruguay,True,0,0,0,0,0,0,False,90,2,0,W,,scraped:espn
2014,espn_383253,Round of 16,knockout,Uruguay,Colombia,False,0,0,0,0,0,0,False,90,0,2,L,,scraped:espn
2014,espn_383252,Round of 16,knockout,Netherlands,Mexico,True,8,0,0,0,1,0,False,90,2,1,W,,scraped:espn
2014,espn_383252,Round of 16,knockout,Mexico,Netherlands,False,12,3,0,3,0,1,False,90,1,2,L,,scraped:espn
2014,espn_383251,Round of 16,knockout,Costa Rica,Greece,True,23,4,1,5,0,0,True,120,1,1,D,,scraped:espn
2014,espn_383251,Round of 16,knockout,Greece,Costa Rica,False,16,2,0,2,0,0,True,120,1,1,D,,scraped:espn
2014,espn_383250,Round of 16,knockout,France,Nigeria,True,12,1,0,1,0,0,False,90,2,0,W,,scraped:espn
2014,espn_383250,Round of 16,knockout,Nigeria,France,False,15,0,0,0,0,0,False,90,0,2,L,,scraped:espn
2014,espn_383249,Round of 16,knockout,Germany,Algeria,True,11,1,0,1,0,0,True,120,2,1,W,,scraped:espn
2014,espn_383249,Round of 16,knockout,Algeria,Germany,False,20,1,0,1,0,0,True,120,1,2,L,,scraped:espn
2014,espn_383248,Round of 16,knockout,Argentina,Switzerland,True,19,3,0,3,0,0,False,90,1,0,W,,scraped:espn
2014,espn_383248,Round of 16,knockout,Switzerland,Argentina,False,28,2,0,2,0,0,False,90,0,1,L,,scraped:espn
2014,espn_383247,Round of 16,knockout,Belgium,United States,True,27,1,0,1,0,0,False,90,2,1,W,,scraped:espn
2014,espn_383247,Round of 16,knockout,United States,Belgium,False,11,1,0,1,0,0,False,90,1,2,L,,scraped:espn
2014,espn_383246,Quarter-finals,knockout,France,Germany,True,15,0,0,0,0,0,False,90,0,1,L,,scraped:espn
2014,espn_383246,Quarter-finals,knockout,Germany,France,False,18,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2014,espn_383245,Quarter-finals,knockout,Brazil,Colombia,True,31,2,0,2,0,1,False,90,2,1,W,,scraped:espn
2014,espn_383245,Quarter-finals,knockout,Colombia,Brazil,False,23,2,0,2,1,0,False,90,1,2,L,,scraped:espn
2014,espn_383244,Quarter-finals,knockout,Argentina,Belgium,True,11,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2014,espn_383244,Quarter-finals,knockout,Belgium,Argentina,False,14,2,0,2,0,0,False,90,0,1,L,,scraped:espn
2014,espn_383243,Quarter-finals,knockout,Netherlands,Costa Rica,True,15,2,0,2,0,0,True,120,0,0,D,,scraped:espn
2014,espn_383243,Quarter-finals,knockout,Costa Rica,Netherlands,False,13,4,0,4,0,0,True,120,0,0,D,,scraped:espn
2014,espn_383242,Semi-finals,knockout,Brazil,Germany,True,11,1,0,1,0,0,False,90,1,7,L,,scraped:espn
2014,espn_383242,Semi-finals,knockout,Germany,Brazil,False,14,0,0,0,0,0,False,90,7,1,W,,scraped:espn
2014,espn_383241,Semi-finals,knockout,Netherlands,Argentina,True,15,2,0,2,0,0,True,120,0,0,D,,scraped:espn
2014,espn_383241,Semi-finals,knockout,Argentina,Netherlands,False,10,1,0,1,0,0,True,120,0,0,D,,scraped:espn
2014,espn_383240,3rd Place Final,knockout,Brazil,Netherlands,True,16,3,0,3,0,1,False,90,0,3,L,,scraped:espn
2014,espn_383240,3rd Place Final,knockout,Netherlands,Brazil,False,20,2,0,2,1,0,False,90,3,0,W,,scraped:espn
2014,espn_383239,Final,knockout,Germany,Argentina,True,0,0,0,0,0,0,True,120,1,0,W,,scraped:espn
2014,espn_383239,Final,knockout,Argentina,Germany,False,0,0,0,0,0,0,True,120,0,1,L,,scraped:espn
2018,espn_498202,Group Stage,group,Russia,Saudi Arabia,True,22,1,0,1,0,0,False,90,5,0,W,,scraped:espn
2018,espn_498202,Group Stage,group,Saudi Arabia,Russia,False,10,1,0,1,0,0,False,90,0,5,L,,scraped:espn
2018,espn_498201,Group Stage,group,Egypt,Uruguay,True,12,2,0,2,0,0,False,90,0,1,L,,scraped:espn
2018,espn_498201,Group Stage,group,Uruguay,Egypt,False,6,0,0,0,0,0,False,90,1,0,W,,scraped:espn
2018,espn_498200,Group Stage,group,Morocco,Iran,True,22,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2018,espn_498200,Group Stage,group,Iran,Morocco,False,14,3,0,3,0,0,False,90,1,0,W,,scraped:espn
2018,espn_498199,Group Stage,group,Portugal,Spain,True,12,1,0,1,1,0,False,90,3,3,D,,scraped:espn
2018,espn_498199,Group Stage,group,Spain,Portugal,False,10,1,0,1,0,1,False,90,3,3,D,,scraped:espn
2018,espn_498198,Group Stage,group,France,Australia,True,16,1,0,1,1,1,False,90,2,1,W,,scraped:espn
2018,espn_498198,Group Stage,group,Australia,France,False,19,3,0,3,1,1,False,90,1,2,L,,scraped:espn
2018,espn_498197,Group Stage,group,Argentina,Iceland,True,10,0,0,0,1,0,False,90,1,1,D,,scraped:espn
2018,espn_498197,Group Stage,group,Iceland,Argentina,False,15,0,0,0,0,1,False,90,1,1,D,,scraped:espn
2018,espn_498196,Group Stage,group,Peru,Denmark,True,10,1,0,1,1,0,False,90,0,1,L,,scraped:espn
2018,espn_498196,Group Stage,group,Denmark,Peru,False,18,2,0,2,0,1,False,90,1,0,W,,scraped:espn
2018,espn_498195,Group Stage,group,Croatia,Nigeria,True,20,2,0,2,1,0,False,90,2,0,W,,scraped:espn
2018,espn_498195,Group Stage,group,Nigeria,Croatia,False,16,1,0,1,0,1,False,90,0,2,L,,scraped:espn
2018,espn_498194,Group Stage,group,Costa Rica,Serbia,True,18,2,0,2,0,0,False,90,0,1,L,,scraped:espn
2018,espn_498194,Group Stage,group,Serbia,Costa Rica,False,15,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2018,espn_498193,Group Stage,group,Germany,Mexico,True,10,2,0,2,0,0,False,90,0,1,L,,scraped:espn
2018,espn_498193,Group Stage,group,Mexico,Germany,False,15,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2018,espn_498192,Group Stage,group,Brazil,Switzerland,True,12,1,0,1,0,0,False,90,1,1,D,,scraped:espn
2018,espn_498192,Group Stage,group,Switzerland,Brazil,False,19,3,0,3,0,0,False,90,1,1,D,,scraped:espn
2018,espn_498191,Group Stage,group,Sweden,South Korea,True,20,1,0,1,1,0,False,90,1,0,W,,scraped:espn
2018,espn_498191,Group Stage,group,South Korea,Sweden,False,23,2,0,2,0,1,False,90,0,1,L,,scraped:espn
2018,espn_498190,Group Stage,group,Belgium,Panama,True,17,3,0,3,0,0,False,90,3,0,W,,scraped:espn
2018,espn_498190,Group Stage,group,Panama,Belgium,False,18,5,0,5,0,0,False,90,0,3,L,,scraped:espn
2018,espn_498189,Group Stage,group,Tunisia,England,True,14,0,0,0,1,0,False,90,1,2,L,,scraped:espn
2018,espn_498189,Group Stage,group,England,Tunisia,False,8,1,0,1,0,1,False,90,2,1,W,,scraped:espn
2018,espn_498187,Group Stage,group,Colombia,Japan,True,15,2,1,3,0,1,False,90,1,2,L,,scraped:espn
2018,espn_498187,Group Stage,group,Japan,Colombia,False,9,1,0,1,1,0,False,90,2,1,W,,scraped:espn
2018,espn_498188,Group Stage,group,Poland,Senegal,True,8,1,0,1,0,0,False,90,1,2,L,,scraped:espn
2018,espn_498188,Group Stage,group,Senegal,Poland,False,15,2,0,2,0,0,False,90,2,1,W,,scraped:espn
2018,espn_498186,Group Stage,group,Russia,Egypt,True,11,1,0,1,0,1,False,90,3,1,W,,scraped:espn
2018,espn_498186,Group Stage,group,Egypt,Russia,False,10,1,0,1,1,0,False,90,1,3,L,,scraped:espn
2018,espn_498185,Group Stage,group,Portugal,Morocco,True,19,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2018,espn_498185,Group Stage,group,Morocco,Portugal,False,23,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2018,espn_498184,Group Stage,group,Uruguay,Saudi Arabia,True,10,0,0,0,0,0,False,90,1,0,W,,scraped:espn
2018,espn_498184,Group Stage,group,Saudi Arabia,Uruguay,False,13,0,0,0,0,0,False,90,0,1,L,,scraped:espn
2018,espn_498183,Group Stage,group,Iran,Spain,True,14,2,0,2,0,0,False,90,0,1,L,,scraped:espn
2018,espn_498183,Group Stage,group,Spain,Iran,False,14,0,0,0,0,0,False,90,1,0,W,,scraped:espn
2018,espn_498181,Group Stage,group,Denmark,Australia,True,7,2,0,2,0,1,False,90,1,1,D,,scraped:espn
2018,espn_498181,Group Stage,group,Australia,Denmark,False,5,0,0,0,1,0,False,90,1,1,D,,scraped:espn
2018,espn_498182,Group Stage,group,France,Peru,True,12,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2018,espn_498182,Group Stage,group,Peru,France,False,14,2,0,2,0,0,False,90,0,1,L,,scraped:espn
2018,espn_498180,Group Stage,group,Argentina,Croatia,True,15,3,0,3,0,0,False,90,0,3,L,,scraped:espn
2018,espn_498180,Group Stage,group,Croatia,Argentina,False,23,4,0,4,0,0,False,90,3,0,W,,scraped:espn
2018,espn_498179,Group Stage,group,Brazil,Costa Rica,True,11,2,0,2,0,0,False,90,2,0,W,,scraped:espn
2018,espn_498179,Group Stage,group,Costa Rica,Brazil,False,11,1,0,1,0,0,False,90,0,2,L,,scraped:espn
2018,espn_498178,Group Stage,group,Nigeria,Iceland,True,9,1,0,1,0,1,False,90,2,0,W,,scraped:espn
2018,espn_498178,Group Stage,group,Iceland,Nigeria,False,10,0,0,0,1,0,False,90,0,2,L,,scraped:espn
2018,espn_498177,Group Stage,group,Serbia,Switzerland,True,17,4,0,4,0,0,False,90,1,2,L,,scraped:espn
2018,espn_498177,Group Stage,group,Switzerland,Serbia,False,12,1,0,1,0,0,False,90,2,1,W,,scraped:espn
2018,espn_498176,Group Stage,group,Belgium,Tunisia,True,12,0,0,0,1,0,False,90,5,2,W,,scraped:espn
2018,espn_498176,Group Stage,group,Tunisia,Belgium,False,13,1,0,1,0,1,False,90,2,5,L,,scraped:espn
2018,espn_498174,Group Stage,group,South Korea,Mexico,True,24,4,0,4,0,1,False,90,1,2,L,,scraped:espn
2018,espn_498174,Group Stage,group,Mexico,South Korea,False,7,0,0,0,1,0,False,90,2,1,W,,scraped:espn
2018,espn_498175,Group Stage,group,Germany,Sweden,True,12,0,1,1,0,0,False,90,2,1,W,,scraped:espn
2018,espn_498175,Group Stage,group,Sweden,Germany,False,13,2,0,2,0,0,False,90,1,2,L,,scraped:espn
2018,espn_498173,Group Stage,group,England,Panama,True,14,1,0,1,0,0,False,90,6,1,W,,scraped:espn
2018,espn_498173,Group Stage,group,Panama,England,False,13,3,0,3,0,0,False,90,1,6,L,,scraped:espn
2018,espn_498172,Group Stage,group,Japan,Senegal,True,8,2,0,2,0,0,False,90,2,2,D,,scraped:espn
2018,espn_498172,Group Stage,group,Senegal,Japan,False,14,3,0,3,0,0,False,90,2,2,D,,scraped:espn
2018,espn_498171,Group Stage,group,Poland,Colombia,True,15,2,0,2,0,0,False,90,0,3,L,,scraped:espn
2018,espn_498171,Group Stage,group,Colombia,Poland,False,10,0,0,0,0,0,False,90,3,0,W,,scraped:espn
2018,espn_498169,Group Stage,group,Saudi Arabia,Egypt,True,7,0,0,0,2,0,False,90,2,1,W,,scraped:espn
2018,espn_498169,Group Stage,group,Egypt,Saudi Arabia,False,16,2,0,2,0,2,False,90,1,2,L,,scraped:espn
2018,espn_498170,Group Stage,group,Uruguay,Russia,True,17,1,0,1,0,0,False,90,3,0,W,,scraped:espn
2018,espn_498170,Group Stage,group,Russia,Uruguay,False,18,1,1,2,0,0,False,90,0,3,L,,scraped:espn
2018,espn_498167,Group Stage,group,Iran,Portugal,True,16,2,0,2,1,1,False,90,1,1,D,,scraped:espn
2018,espn_498167,Group Stage,group,Portugal,Iran,False,10,4,0,4,1,1,False,90,1,1,D,,scraped:espn
2018,espn_498168,Group Stage,group,Spain,Morocco,True,5,0,0,0,0,0,False,90,2,2,D,,scraped:espn
2018,espn_498168,Group Stage,group,Morocco,Spain,False,17,6,0,6,0,0,False,90,2,2,D,,scraped:espn
2018,espn_498166,Group Stage,group,Australia,Peru,True,13,4,0,4,0,0,False,90,0,2,L,,scraped:espn
2018,espn_498166,Group Stage,group,Peru,Australia,False,12,2,0,2,0,0,False,90,2,0,W,,scraped:espn
2018,espn_498165,Group Stage,group,Denmark,France,True,10,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2018,espn_498165,Group Stage,group,France,Denmark,False,10,0,0,0,0,0,False,90,0,0,D,,scraped:espn
2018,espn_498164,Group Stage,group,Iceland,Croatia,True,10,3,0,3,1,0,False,90,1,2,L,,scraped:espn
2018,espn_498164,Group Stage,group,Croatia,Iceland,False,12,2,0,2,0,1,False,90,2,1,W,,scraped:espn
2018,espn_498163,Group Stage,group,Nigeria,Argentina,True,20,2,0,2,1,0,False,90,1,2,L,,scraped:espn
2018,espn_498163,Group Stage,group,Argentina,Nigeria,False,15,3,0,3,0,1,False,90,2,1,W,,scraped:espn
2018,espn_498162,Group Stage,group,Mexico,Sweden,True,14,3,0,3,0,1,False,90,0,3,L,,scraped:espn
2018,espn_498162,Group Stage,group,Sweden,Mexico,False,11,2,0,2,1,0,False,90,3,0,W,,scraped:espn
2018,espn_498161,Group Stage,group,South Korea,Germany,True,16,4,0,4,0,0,False,90,2,0,W,,scraped:espn
2018,espn_498161,Group Stage,group,Germany,South Korea,False,7,0,0,0,0,0,False,90,0,2,L,,scraped:espn
2018,espn_498159,Group Stage,group,Serbia,Brazil,True,13,3,0,3,0,0,False,90,0,2,L,,scraped:espn
2018,espn_498159,Group Stage,group,Brazil,Serbia,False,7,0,0,0,0,0,False,90,2,0,W,,scraped:espn
2018,espn_498160,Group Stage,group,Switzerland,Costa Rica,True,9,3,0,3,0,1,False,90,2,2,D,,scraped:espn
2018,espn_498160,Group Stage,group,Costa Rica,Switzerland,False,14,3,0,3,1,0,False,90,2,2,D,,scraped:espn
2018,espn_498157,Group Stage,group,Japan,Poland,True,11,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2018,espn_498157,Group Stage,group,Poland,Japan,False,8,0,0,0,0,0,False,90,1,0,W,,scraped:espn
2018,espn_498158,Group Stage,group,Senegal,Colombia,True,15,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2018,espn_498158,Group Stage,group,Colombia,Senegal,False,15,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2018,espn_498155,Group Stage,group,England,Belgium,True,11,0,0,0,0,0,False,90,0,1,L,,scraped:espn
2018,espn_498155,Group Stage,group,Belgium,England,False,14,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2018,espn_498156,Group Stage,group,Panama,Tunisia,True,18,3,0,3,0,0,False,90,1,2,L,,scraped:espn
