tournament,match_id,stage,stage_group,team,opponent,is_home,fouls,yellows,reds,cards,pens_won,pens_conceded,went_to_et,minutes,gf,ga,result,referee,source
2018,espn_498156,Group Stage,group,Tunisia,Panama,False,19,3,0,3,0,0,False,90,2,1,W,,scraped:espn
2018,espn_498154,Round of 16,knockout,France,Argentina,True,21,3,0,3,1,0,False,90,4,3,W,,scraped:espn
2018,espn_498154,Round of 16,knockout,Argentina,France,False,15,5,0,5,0,1,False,90,3,4,L,,scraped:espn
2018,espn_498153,Round of 16,knockout,Uruguay,Portugal,True,13,0,0,0,0,0,False,90,2,1,W,,scraped:espn
2018,espn_498153,Round of 16,knockout,Portugal,Uruguay,False,13,1,0,1,0,0,False,90,1,2,L,,scraped:espn
2018,espn_498152,Round of 16,knockout,Spain,Russia,True,5,1,0,1,0,1,True,120,1,1,D,,scraped:espn
2018,espn_498152,Round of 16,knockout,Russia,Spain,False,19,2,0,2,1,0,True,120,1,1,D,,scraped:espn
2018,espn_498151,Round of 16,knockout,Croatia,Denmark,True,5,0,0,0,1,0,True,120,1,1,D,,scraped:espn
2018,espn_498151,Round of 16,knockout,Denmark,Croatia,False,19,1,0,1,0,1,True,120,1,1,D,,scraped:espn
2018,espn_498150,Round of 16,knockout,Brazil,Mexico,True,6,2,0,2,0,0,False,90,2,0,W,,scraped:espn
2018,espn_498150,Round of 16,knockout,Mexico,Brazil,False,18,4,0,4,0,0,False,90,0,2,L,,scraped:espn
2018,espn_498149,Round of 16,knockout,Belgium,Japan,True,13,0,0,0,0,0,False,90,3,2,W,,scraped:espn
2018,espn_498149,Round of 16,knockout,Japan,Belgium,False,9,1,0,1,0,0,False,90,2,3,L,,scraped:espn
2018,espn_498148,Round of 16,knockout,Sweden,Switzerland,True,11,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2018,espn_498148,Round of 16,knockout,Switzerland,Sweden,False,13,2,1,3,0,0,False,90,0,1,L,,scraped:espn
2018,espn_498147,Round of 16,knockout,Colombia,England,True,23,6,0,6,0,1,True,120,1,1,D,,scraped:espn
2018,espn_498147,Round of 16,knockout,England,Colombia,False,13,2,0,2,1,0,True,120,1,1,D,,scraped:espn
2018,espn_498146,Quarter-finals,knockout,Uruguay,France,True,16,2,0,2,0,0,False,90,0,2,L,,scraped:espn
2018,espn_498146,Quarter-finals,knockout,France,Uruguay,False,15,2,0,2,0,0,False,90,2,0,W,,scraped:espn
2018,espn_498145,Quarter-finals,knockout,Brazil,Belgium,True,14,2,0,2,0,0,False,90,1,2,L,,scraped:espn
2018,espn_498145,Quarter-finals,knockout,Belgium,Brazil,False,16,2,0,2,0,0,False,90,2,1,W,,scraped:espn
2018,espn_498144,Quarter-finals,knockout,Sweden,England,True,10,2,0,2,0,0,False,90,0,2,L,,scraped:espn
2018,espn_498144,Quarter-finals,knockout,England,Sweden,False,7,1,0,1,0,0,False,90,2,0,W,,scraped:espn
2018,espn_498143,Quarter-finals,knockout,Russia,Croatia,True,25,1,0,1,0,0,True,120,2,2,D,,scraped:espn
2018,espn_498143,Quarter-finals,knockout,Croatia,Russia,False,18,4,0,4,0,0,True,120,2,2,D,,scraped:espn
2018,espn_498142,Semi-finals,knockout,France,Belgium,True,6,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2018,espn_498142,Semi-finals,knockout,Belgium,France,False,16,3,0,3,0,0,False,90,0,1,L,,scraped:espn
2018,espn_498141,Semi-finals,knockout,Croatia,England,True,23,2,0,2,0,0,True,120,2,1,W,,scraped:espn
2018,espn_498141,Semi-finals,knockout,England,Croatia,False,14,1,0,1,0,0,True,120,1,2,L,,scraped:espn
2018,espn_498140,3rd Place Final,knockout,Belgium,England,True,11,1,0,1,0,0,False,90,2,0,W,,scraped:espn
2018,espn_498140,3rd Place Final,knockout,England,Belgium,False,5,2,0,2,0,0,False,90,0,2,L,,scraped:espn
2018,espn_498139,Final,knockout,France,Croatia,True,14,2,0,2,1,0,False,90,4,2,W,,scraped:espn
2018,espn_498139,Final,knockout,Croatia,France,False,13,1,0,1,0,1,False,90,2,4,L,,scraped:espn
2022,espn_633790,Group Stage,group,Qatar,Ecuador,True,15,4,0,4,0,1,False,90,0,2,L,,scraped:espn
2022,espn_633790,Group Stage,group,Ecuador,Qatar,False,15,2,0,2,1,0,False,90,2,0,W,,scraped:espn
2022,espn_633789,Group Stage,group,England,Iran,True,9,0,0,0,0,1,False,90,6,2,W,,scraped:espn
2022,espn_633789,Group Stage,group,Iran,England,False,14,2,0,2,1,0,False,90,2,6,L,,scraped:espn
2022,espn_633788,Group Stage,group,Senegal,Netherlands,True,13,2,0,2,0,0,False,90,0,2,L,,scraped:espn
2022,espn_633788,Group Stage,group,Netherlands,Senegal,False,13,1,0,1,0,0,False,90,2,0,W,,scraped:espn
2022,espn_633787,Group Stage,group,United States,Wales,True,15,4,0,4,0,1,False,90,1,1,D,,scraped:espn
2022,espn_633787,Group Stage,group,Wales,United States,False,10,2,0,2,1,0,False,90,1,1,D,,scraped:espn
2022,espn_633794,Group Stage,group,Argentina,Saudi Arabia,True,7,0,0,0,1,0,False,90,1,2,L,,scraped:espn
2022,espn_633794,Group Stage,group,Saudi Arabia,Argentina,False,21,6,0,6,0,1,False,90,2,1,W,,scraped:espn
2022,espn_633791,Group Stage,group,Denmark,Tunisia,True,9,2,0,2,0,0,False,90,0,0,D,,scraped:espn
2022,espn_633791,Group Stage,group,Tunisia,Denmark,False,10,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2022,espn_633793,Group Stage,group,Mexico,Poland,True,14,2,0,2,0,1,False,90,0,0,D,,scraped:espn
2022,espn_633793,Group Stage,group,Poland,Mexico,False,15,1,0,1,1,0,False,90,0,0,D,,scraped:espn
2022,espn_633792,Group Stage,group,France,Australia,True,5,0,0,0,0,0,False,90,4,1,W,,scraped:espn
2022,espn_633792,Group Stage,group,Australia,France,False,11,3,0,3,0,0,False,90,1,4,L,,scraped:espn
2022,espn_633795,Group Stage,group,Morocco,Croatia,True,16,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2022,espn_633795,Group Stage,group,Croatia,Morocco,False,11,0,0,0,0,0,False,90,0,0,D,,scraped:espn
2022,espn_633797,Group Stage,group,Germany,Japan,True,6,0,0,0,1,0,False,90,1,2,L,,scraped:espn
2022,espn_633797,Group Stage,group,Japan,Germany,False,14,0,0,0,0,1,False,90,2,1,W,,scraped:espn
2022,espn_633798,Group Stage,group,Spain,Costa Rica,True,8,0,0,0,1,0,False,90,7,0,W,,scraped:espn
2022,espn_633798,Group Stage,group,Costa Rica,Spain,False,12,2,0,2,0,1,False,90,0,7,L,,scraped:espn
2022,espn_633796,Group Stage,group,Belgium,Canada,True,11,3,0,3,0,1,False,90,1,0,W,,scraped:espn
2022,espn_633796,Group Stage,group,Canada,Belgium,False,14,2,0,2,1,0,False,90,0,1,L,,scraped:espn
2022,espn_633801,Group Stage,group,Switzerland,Cameroon,True,12,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2022,espn_633801,Group Stage,group,Cameroon,Switzerland,False,10,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2022,espn_633799,Group Stage,group,Uruguay,South Korea,True,7,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2022,espn_633799,Group Stage,group,South Korea,Uruguay,False,10,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2022,espn_633800,Group Stage,group,Portugal,Ghana,True,14,2,0,2,1,0,False,90,3,2,W,,scraped:espn
2022,espn_633800,Group Stage,group,Ghana,Portugal,False,19,4,0,4,0,1,False,90,2,3,L,,scraped:espn
2022,espn_633802,Group Stage,group,Brazil,Serbia,True,7,0,0,0,0,0,False,90,2,0,W,,scraped:espn
2022,espn_633802,Group Stage,group,Serbia,Brazil,False,12,3,0,3,0,0,False,90,0,2,L,,scraped:espn
2022,espn_633806,Group Stage,group,Wales,Iran,True,9,1,1,2,0,0,False,90,0,2,L,,scraped:espn
2022,espn_633806,Group Stage,group,Iran,Wales,False,10,2,0,2,0,0,False,90,2,0,W,,scraped:espn
2022,espn_633803,Group Stage,group,Qatar,Senegal,True,7,3,0,3,0,0,False,90,1,3,L,,scraped:espn
2022,espn_633803,Group Stage,group,Senegal,Qatar,False,12,3,0,3,0,0,False,90,3,1,W,,scraped:espn
2022,espn_633805,Group Stage,group,Netherlands,Ecuador,True,15,0,0,0,0,0,False,90,1,1,D,,scraped:espn
2022,espn_633805,Group Stage,group,Ecuador,Netherlands,False,12,1,0,1,0,0,False,90,1,1,D,,scraped:espn
2022,espn_633804,Group Stage,group,England,United States,True,9,0,0,0,0,0,False,90,0,0,D,,scraped:espn
2022,espn_633804,Group Stage,group,United States,England,False,15,0,0,0,0,0,False,90,0,0,D,,scraped:espn
2022,espn_633808,Group Stage,group,Tunisia,Australia,True,16,3,0,3,0,0,False,90,0,1,L,,scraped:espn
2022,espn_633808,Group Stage,group,Australia,Tunisia,False,15,0,0,0,0,0,False,90,1,0,W,,scraped:espn
2022,espn_633809,Group Stage,group,Poland,Saudi Arabia,True,18,3,0,3,0,1,False,90,2,0,W,,scraped:espn
2022,espn_633809,Group Stage,group,Saudi Arabia,Poland,False,15,2,0,2,1,0,False,90,0,2,L,,scraped:espn
2022,espn_633810,Group Stage,group,France,Denmark,True,4,1,0,1,0,0,False,90,2,1,W,,scraped:espn
2022,espn_633810,Group Stage,group,Denmark,France,False,9,2,0,2,0,0,False,90,1,2,L,,scraped:espn
2022,espn_633807,Group Stage,group,Argentina,Mexico,True,15,1,0,1,0,0,False,90,2,0,W,,scraped:espn
2022,espn_633807,Group Stage,group,Mexico,Argentina,False,19,4,0,4,0,0,False,90,0,2,L,,scraped:espn
2022,espn_633813,Group Stage,group,Japan,Costa Rica,True,22,3,0,3,0,0,False,90,0,1,L,,scraped:espn
2022,espn_633813,Group Stage,group,Costa Rica,Japan,False,9,3,0,3,0,0,False,90,1,0,W,,scraped:espn
2022,espn_633814,Group Stage,group,Belgium,Morocco,True,10,1,0,1,0,0,False,90,0,2,L,,scraped:espn
2022,espn_633814,Group Stage,group,Morocco,Belgium,False,14,1,0,1,0,0,False,90,2,0,W,,scraped:espn
2022,espn_633811,Group Stage,group,Croatia,Canada,True,13,2,0,2,0,0,False,90,4,1,W,,scraped:espn
2022,espn_633811,Group Stage,group,Canada,Croatia,False,5,2,0,2,0,0,False,90,1,4,L,,scraped:espn
2022,espn_633812,Group Stage,group,Spain,Germany,True,13,1,0,1,0,0,False,90,1,1,D,,scraped:espn
2022,espn_633812,Group Stage,group,Germany,Spain,False,11,3,0,3,0,0,False,90,1,1,D,,scraped:espn
2022,espn_633816,Group Stage,group,Cameroon,Serbia,True,8,2,0,2,0,0,False,90,3,3,D,,scraped:espn
2022,espn_633816,Group Stage,group,Serbia,Cameroon,False,13,2,0,2,0,0,False,90,3,3,D,,scraped:espn
2022,espn_633818,Group Stage,group,South Korea,Ghana,True,13,2,0,2,0,0,False,90,2,3,L,,scraped:espn
2022,espn_633818,Group Stage,group,Ghana,South Korea,False,9,2,0,2,0,0,False,90,3,2,W,,scraped:espn
2022,espn_633815,Group Stage,group,Brazil,Switzerland,True,10,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2022,espn_633815,Group Stage,group,Switzerland,Brazil,False,17,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2022,espn_633817,Group Stage,group,Portugal,Uruguay,True,10,3,0,3,1,0,False,90,2,0,W,,scraped:espn
2022,espn_633817,Group Stage,group,Uruguay,Portugal,False,16,2,0,2,0,1,False,90,0,2,L,,scraped:espn
2022,espn_633819,Group Stage,group,Ecuador,Senegal,True,23,0,0,0,0,1,False,90,1,2,L,,scraped:espn
2022,espn_633819,Group Stage,group,Senegal,Ecuador,False,11,1,0,1,1,0,False,90,2,1,W,,scraped:espn
2022,espn_633821,Group Stage,group,Netherlands,Qatar,True,19,1,0,1,0,0,False,90,2,0,W,,scraped:espn
2022,espn_633821,Group Stage,group,Qatar,Netherlands,False,9,0,0,0,0,0,False,90,0,2,L,,scraped:espn
2022,espn_633822,Group Stage,group,Iran,United States,True,14,3,0,3,0,0,False,90,0,1,L,,scraped:espn
2022,espn_633822,Group Stage,group,United States,Iran,False,10,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2022,espn_633820,Group Stage,group,Wales,England,True,16,2,0,2,0,0,False,90,0,3,L,,scraped:espn
2022,espn_633820,Group Stage,group,England,Wales,False,9,0,0,0,0,0,False,90,3,0,W,,scraped:espn
2022,espn_633826,Group Stage,group,Australia,Denmark,True,11,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2022,espn_633826,Group Stage,group,Denmark,Australia,False,10,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2022,espn_633825,Group Stage,group,Tunisia,France,True,14,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2022,espn_633825,Group Stage,group,France,Tunisia,False,6,0,0,0,0,0,False,90,0,1,L,,scraped:espn
2022,espn_633824,Group Stage,group,Poland,Argentina,True,6,1,0,1,0,1,False,90,0,2,L,,scraped:espn
2022,espn_633824,Group Stage,group,Argentina,Poland,False,11,1,0,1,1,0,False,90,2,0,W,,scraped:espn
2022,espn_633823,Group Stage,group,Saudi Arabia,Mexico,True,20,6,0,6,0,0,False,90,1,2,L,,scraped:espn
2022,espn_633823,Group Stage,group,Mexico,Saudi Arabia,False,18,1,0,1,0,0,False,90,2,1,W,,scraped:espn
2022,espn_633829,Group Stage,group,Canada,Morocco,True,14,4,0,4,0,0,False,90,1,2,L,,scraped:espn
2022,espn_633829,Group Stage,group,Morocco,Canada,False,14,0,0,0,0,0,False,90,2,1,W,,scraped:espn
2022,espn_633830,Group Stage,group,Croatia,Belgium,True,7,0,0,0,0,0,False,90,0,0,D,,scraped:espn
2022,espn_633830,Group Stage,group,Belgium,Croatia,False,9,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2022,espn_633827,Group Stage,group,Costa Rica,Germany,True,3,1,0,1,0,0,False,90,2,4,L,,scraped:espn
2022,espn_633827,Group Stage,group,Germany,Costa Rica,False,9,0,0,0,0,0,False,90,4,2,W,,scraped:espn
2022,espn_633828,Group Stage,group,Japan,Spain,True,9,3,0,3,0,0,False,90,2,1,W,,scraped:espn
2022,espn_633828,Group Stage,group,Spain,Japan,False,6,0,0,0,0,0,False,90,1,2,L,,scraped:espn
2022,espn_633834,Group Stage,group,Ghana,Uruguay,True,18,2,0,2,1,0,False,90,0,2,L,,scraped:espn
2022,espn_633834,Group Stage,group,Uruguay,Ghana,False,11,5,0,5,0,1,False,90,2,0,W,,scraped:espn
2022,espn_633832,Group Stage,group,South Korea,Portugal,True,9,2,0,2,0,0,False,90,2,1,W,,scraped:espn
2022,espn_633832,Group Stage,group,Portugal,South Korea,False,10,0,0,0,0,0,False,90,1,2,L,,scraped:espn
2022,espn_633831,Group Stage,group,Cameroon,Brazil,True,14,3,1,4,0,0,False,90,1,0,W,,scraped:espn
2022,espn_633831,Group Stage,group,Brazil,Cameroon,False,14,2,0,2,0,0,False,90,0,1,L,,scraped:espn
2022,espn_633833,Group Stage,group,Serbia,Switzerland,True,18,7,0,7,0,0,False,90,2,3,L,,scraped:espn
2022,espn_633833,Group Stage,group,Switzerland,Serbia,False,14,4,0,4,0,0,False,90,3,2,W,,scraped:espn
2022,espn_633835,Round of 16,knockout,Netherlands,United States,True,10,2,0,2,0,0,False,90,3,1,W,,scraped:espn
2022,espn_633835,Round of 16,knockout,United States,Netherlands,False,5,0,0,0,0,0,False,90,1,3,L,,scraped:espn
2022,espn_633836,Round of 16,knockout,Argentina,Australia,True,8,0,0,0,0,0,False,90,2,1,W,,scraped:espn
2022,espn_633836,Round of 16,knockout,Australia,Argentina,False,15,2,0,2,0,0,False,90,1,2,L,,scraped:espn
2022,espn_633837,Round of 16,knockout,France,Poland,True,10,1,0,1,0,1,False,90,3,1,W,,scraped:espn
2022,espn_633837,Round of 16,knockout,Poland,France,False,8,2,0,2,1,0,False,90,1,3,L,,scraped:espn
2022,espn_633838,Round of 16,knockout,England,Senegal,True,16,0,0,0,0,0,False,90,3,0,W,,scraped:espn
2022,espn_633838,Round of 16,knockout,Senegal,England,False,12,1,0,1,0,0,False,90,0,3,L,,scraped:espn
2022,espn_633839,Round of 16,knockout,Japan,Croatia,True,13,0,0,0,0,0,True,120,1,1,D,,scraped:espn
2022,espn_633839,Round of 16,knockout,Croatia,Japan,False,16,2,0,2,0,0,True,120,1,1,D,,scraped:espn
2022,espn_633840,Round of 16,knockout,Brazil,South Korea,True,8,0,0,0,1,0,False,90,4,1,W,,scraped:espn
2022,espn_633840,Round of 16,knockout,South Korea,Brazil,False,13,1,0,1,0,1,False,90,1,4,L,,scraped:espn
2022,espn_633841,Round of 16,knockout,Morocco,Spain,True,15,1,0,1,0,0,True,120,0,0,D,,scraped:espn
2022,espn_633841,Round of 16,knockout,Spain,Morocco,False,14,1,0,1,0,0,True,120,0,0,D,,scraped:espn
2022,espn_633842,Round of 16,knockout,Portugal,Switzerland,True,12,0,0,0,0,0,False,90,6,1,W,,scraped:espn
2022,espn_633842,Round of 16,knockout,Switzerland,Portugal,False,10,2,0,2,0,0,False,90,1,6,L,,scraped:espn
2022,espn_633843,Quarter-finals,knockout,Croatia,Brazil,True,22,2,0,2,0,0,True,120,1,1,D,,scraped:espn
2022,espn_633843,Quarter-finals,knockout,Brazil,Croatia,False,24,3,0,3,0,0,True,120,1,1,D,,scraped:espn
2022,espn_633844,Quarter-finals,knockout,Netherlands,Argentina,True,30,6,1,7,0,1,True,120,2,2,D,,scraped:espn
2022,espn_633844,Quarter-finals,knockout,Argentina,Netherlands,False,18,8,0,8,1,0,True,120,2,2,D,,scraped:espn
2022,espn_633845,Quarter-finals,knockout,Morocco,Portugal,True,15,1,1,2,0,0,False,90,1,0,W,,scraped:espn
2022,espn_633845,Quarter-finals,knockout,Portugal,Morocco,False,9,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2022,espn_633846,Quarter-finals,knockout,England,France,True,10,1,0,1,2,0,False,90,1,2,L,,scraped:espn
2022,espn_633846,Quarter-finals,knockout,France,England,False,14,3,0,3,0,2,False,90,2,1,W,,scraped:espn
2022,espn_633847,Semi-finals,knockout,Argentina,Croatia,True,15,2,0,2,1,0,False,90,3,0,W,,scraped:espn
2022,espn_633847,Semi-finals,knockout,Croatia,Argentina,False,8,2,0,2,0,1,False,90,0,3,L,,scraped:espn
2022,espn_633848,Semi-finals,knockout,France,Morocco,True,11,0,0,0,0,0,False,90,2,0,W,,scraped:espn
2022,espn_633848,Semi-finals,knockout,Morocco,France,False,11,1,0,1,0,0,False,90,0,2,L,,scraped:espn
2022,espn_633849,3rd-Place Match,knockout,Croatia,Morocco,True,13,0,0,0,0,0,False,90,2,1,W,,scraped:espn
2022,espn_633849,3rd-Place Match,knockout,Morocco,Croatia,False,11,2,0,2,0,0,False,90,1,2,L,,scraped:espn
2022,espn_633850,Final,knockout,Argentina,France,True,26,5,0,5,1,2,True,120,3,3,D,,scraped:espn
2022,espn_633850,Final,knockout,France,Argentina,False,19,3,0,3,2,1,True,120,3,3,D,,scraped:espn
2026,espn_760415,Group Stage,group,Mexico,South Africa,True,12,1,1,2,0,0,False,90,2,0,W,,scraped:espn
2026,espn_760415,Group Stage,group,South Africa,Mexico,False,11,2,2,4,0,0,False,90,0,2,L,,scraped:espn
2026,espn_760414,Group Stage,group,South Korea,Czechia,True,9,1,0,1,0,0,False,90,2,1,W,,scraped:espn
2026,espn_760414,Group Stage,group,Czechia,South Korea,False,16,0,0,0,0,0,False,90,1,2,L,,scraped:espn
2026,espn_760416,Group Stage,group,Canada,Bosnia-Herzegovina,True,10,2,0,2,0,0,False,90,1,1,D,,scraped:espn
2026,espn_760416,Group Stage,group,Bosnia-Herzegovina,Canada,False,20,3,0,3,0,0,False,90,1,1,D,,scraped:espn
2026,espn_760417,Group Stage,group,United States,Paraguay,True,13,1,0,1,0,0,False,90,4,1,W,,scraped:espn
2026,espn_760417,Group Stage,group,Paraguay,United States,False,17,5,0,5,0,0,False,90,1,4,L,,scraped:espn
2026,espn_760420,Group Stage,group,Qatar,Switzerland,True,12,2,0,2,0,1,False,90,1,1,D,,scraped:espn
2026,espn_760420,Group Stage,group,Switzerland,Qatar,False,11,1,0,1,1,0,False,90,1,1,D,,scraped:espn
2026,espn_760419,Group Stage,group,Brazil,Morocco,True,16,2,0,2,0,0,False,90,1,1,D,,scraped:espn
2026,espn_760419,Group Stage,group,Morocco,Brazil,False,14,0,0,0,0,0,False,90,1,1,D,,scraped:espn
2026,espn_760418,Group Stage,group,Haiti,Scotland,True,23,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2026,espn_760418,Group Stage,group,Scotland,Haiti,False,21,3,0,3,0,0,False,90,1,0,W,,scraped:espn
2026,espn_760421,Group Stage,group,Australia,Türkiye,True,12,0,0,0,0,0,False,90,2,0,W,,scraped:espn
