tournament,match_id,stage,stage_group,team,opponent,is_home,fouls,yellows,reds,cards,pens_won,pens_conceded,went_to_et,minutes,gf,ga,result,referee,source
2026,espn_760421,Group Stage,group,Türkiye,Australia,False,4,1,0,1,0,0,False,90,0,2,L,,scraped:espn
2026,espn_760422,Group Stage,group,Germany,Curaçao,True,18,0,0,0,1,0,False,90,7,1,W,,scraped:espn
2026,espn_760422,Group Stage,group,Curaçao,Germany,False,11,0,0,0,0,1,False,90,1,7,L,,scraped:espn
2026,espn_760425,Group Stage,group,Netherlands,Japan,True,7,3,0,3,0,0,False,90,2,2,D,,scraped:espn
2026,espn_760425,Group Stage,group,Japan,Netherlands,False,7,0,0,0,0,0,False,90,2,2,D,,scraped:espn
2026,espn_760423,Group Stage,group,Ivory Coast,Ecuador,True,10,3,0,3,0,0,False,90,1,0,W,,scraped:espn
2026,espn_760423,Group Stage,group,Ecuador,Ivory Coast,False,13,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2026,espn_760424,Group Stage,group,Sweden,Tunisia,True,10,0,0,0,0,0,False,90,5,1,W,,scraped:espn
2026,espn_760424,Group Stage,group,Tunisia,Sweden,False,8,1,0,1,0,0,False,90,1,5,L,,scraped:espn
2026,espn_760428,Group Stage,group,Spain,Cape Verde,True,10,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2026,espn_760428,Group Stage,group,Cape Verde,Spain,False,1,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2026,espn_760426,Group Stage,group,Belgium,Egypt,True,15,2,0,2,0,0,False,90,1,1,D,,scraped:espn
2026,espn_760426,Group Stage,group,Egypt,Belgium,False,15,2,0,2,0,0,False,90,1,1,D,,scraped:espn
2026,espn_760429,Group Stage,group,Saudi Arabia,Uruguay,True,11,1,0,1,0,0,False,90,1,1,D,,scraped:espn
2026,espn_760429,Group Stage,group,Uruguay,Saudi Arabia,False,6,0,0,0,0,0,False,90,1,1,D,,scraped:espn
2026,espn_760427,Group Stage,group,Iran,New Zealand,True,10,1,0,1,0,0,False,90,2,2,D,,scraped:espn
2026,espn_760427,Group Stage,group,New Zealand,Iran,False,8,0,0,0,0,0,False,90,2,2,D,,scraped:espn
2026,espn_760432,Group Stage,group,France,Senegal,True,5,0,0,0,0,0,False,90,3,1,W,,scraped:espn
2026,espn_760432,Group Stage,group,Senegal,France,False,9,0,0,0,0,0,False,90,1,3,L,,scraped:espn
2026,espn_760430,Group Stage,group,Iraq,Norway,True,12,1,0,1,0,0,False,90,1,4,L,,scraped:espn
2026,espn_760430,Group Stage,group,Norway,Iraq,False,13,0,0,0,0,0,False,90,4,1,W,,scraped:espn
2026,espn_760433,Group Stage,group,Argentina,Algeria,True,13,0,0,0,0,0,False,90,3,0,W,,scraped:espn
2026,espn_760433,Group Stage,group,Algeria,Argentina,False,8,0,0,0,0,0,False,90,0,3,L,,scraped:espn
2026,espn_760431,Group Stage,group,Austria,Jordan,True,12,1,0,1,1,0,False,90,3,1,W,,scraped:espn
2026,espn_760431,Group Stage,group,Jordan,Austria,False,7,0,0,0,0,1,False,90,1,3,L,,scraped:espn
2026,espn_760435,Group Stage,group,Portugal,Congo DR,True,9,3,0,3,0,0,False,90,1,1,D,,scraped:espn
2026,espn_760435,Group Stage,group,Congo DR,Portugal,False,10,1,0,1,0,0,False,90,1,1,D,,scraped:espn
2026,espn_760437,Group Stage,group,England,Croatia,True,10,0,0,0,1,0,False,90,4,2,W,,scraped:espn
2026,espn_760437,Group Stage,group,Croatia,England,False,12,0,0,0,0,1,False,90,2,4,L,,scraped:espn
2026,espn_760434,Group Stage,group,Ghana,Panama,True,9,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2026,espn_760434,Group Stage,group,Panama,Ghana,False,11,2,0,2,0,0,False,90,0,1,L,,scraped:espn
2026,espn_760436,Group Stage,group,Uzbekistan,Colombia,True,14,1,0,1,0,0,False,90,1,3,L,,scraped:espn
2026,espn_760436,Group Stage,group,Colombia,Uzbekistan,False,11,1,0,1,0,0,False,90,3,1,W,,scraped:espn
2026,espn_760438,Group Stage,group,Czechia,South Africa,True,12,1,0,1,0,1,False,90,1,1,D,,scraped:espn
2026,espn_760438,Group Stage,group,South Africa,Czechia,False,10,2,0,2,1,0,False,90,1,1,D,,scraped:espn
2026,espn_760439,Group Stage,group,Switzerland,Bosnia-Herzegovina,True,7,1,0,1,1,0,False,90,4,1,W,,scraped:espn
2026,espn_760439,Group Stage,group,Bosnia-Herzegovina,Switzerland,False,18,2,1,3,0,1,False,90,1,4,L,,scraped:espn
2026,espn_760440,Group Stage,group,Canada,Qatar,True,9,1,0,1,0,0,False,90,6,0,W,,scraped:espn
2026,espn_760440,Group Stage,group,Qatar,Canada,False,10,1,2,3,0,0,False,90,0,6,L,,scraped:espn
2026,espn_760441,Group Stage,group,Mexico,South Korea,True,9,0,0,0,0,0,False,90,1,0,W,,scraped:espn
2026,espn_760441,Group Stage,group,South Korea,Mexico,False,7,2,0,2,0,0,False,90,0,1,L,,scraped:espn
2026,espn_760442,Group Stage,group,United States,Australia,True,12,3,0,3,0,0,False,90,2,0,W,,scraped:espn
2026,espn_760442,Group Stage,group,Australia,United States,False,16,4,0,4,0,0,False,90,0,2,L,,scraped:espn
2026,espn_760445,Group Stage,group,Scotland,Morocco,True,11,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2026,espn_760445,Group Stage,group,Morocco,Scotland,False,8,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2026,espn_760444,Group Stage,group,Brazil,Haiti,True,13,1,0,1,0,0,False,90,3,0,W,,scraped:espn
2026,espn_760444,Group Stage,group,Haiti,Brazil,False,14,3,0,3,0,0,False,90,0,3,L,,scraped:espn
2026,espn_760443,Group Stage,group,Türkiye,Paraguay,True,14,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2026,espn_760443,Group Stage,group,Paraguay,Türkiye,False,15,1,1,2,0,0,False,90,1,0,W,,scraped:espn
2026,espn_760447,Group Stage,group,Netherlands,Sweden,True,9,0,0,0,0,0,False,90,5,1,W,,scraped:espn
2026,espn_760447,Group Stage,group,Sweden,Netherlands,False,12,3,0,3,0,0,False,90,1,5,L,,scraped:espn
2026,espn_760448,Group Stage,group,Germany,Ivory Coast,True,5,0,0,0,0,0,False,90,2,1,W,,scraped:espn
2026,espn_760448,Group Stage,group,Ivory Coast,Germany,False,7,0,0,0,0,0,False,90,1,2,L,,scraped:espn
2026,espn_760446,Group Stage,group,Ecuador,Curaçao,True,7,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2026,espn_760446,Group Stage,group,Curaçao,Ecuador,False,10,5,0,5,0,0,False,90,0,0,D,,scraped:espn
2026,espn_760449,Group Stage,group,Tunisia,Japan,True,8,0,0,0,0,0,False,90,0,4,L,,scraped:espn
2026,espn_760449,Group Stage,group,Japan,Tunisia,False,15,0,0,0,0,0,False,90,4,0,W,,scraped:espn
2026,espn_760453,Group Stage,group,Spain,Saudi Arabia,True,10,0,0,0,0,0,False,90,4,0,W,,scraped:espn
2026,espn_760453,Group Stage,group,Saudi Arabia,Spain,False,2,2,0,2,0,0,False,90,0,4,L,,scraped:espn
2026,espn_760451,Group Stage,group,Belgium,Iran,True,7,1,1,2,0,0,False,90,0,0,D,,scraped:espn
2026,espn_760451,Group Stage,group,Iran,Belgium,False,9,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2026,espn_760450,Group Stage,group,Uruguay,Cape Verde,True,11,2,0,2,0,0,False,90,2,2,D,,scraped:espn
2026,espn_760450,Group Stage,group,Cape Verde,Uruguay,False,4,2,0,2,0,0,False,90,2,2,D,,scraped:espn
2026,espn_760452,Group Stage,group,New Zealand,Egypt,True,14,2,0,2,0,0,False,90,1,3,L,,scraped:espn
2026,espn_760452,Group Stage,group,Egypt,New Zealand,False,8,1,0,1,0,0,False,90,3,1,W,,scraped:espn
2026,espn_760456,Group Stage,group,Argentina,Austria,True,13,2,0,2,1,0,False,90,2,0,W,,scraped:espn
2026,espn_760456,Group Stage,group,Austria,Argentina,False,13,2,0,2,0,1,False,90,0,2,L,,scraped:espn
2026,espn_760457,Group Stage,group,France,Iraq,True,8,0,0,0,0,0,False,90,3,0,W,,scraped:espn
2026,espn_760457,Group Stage,group,Iraq,France,False,4,1,0,1,0,0,False,90,0,3,L,,scraped:espn
2026,espn_760454,Group Stage,group,Norway,Senegal,True,13,0,0,0,0,0,False,90,3,2,W,,scraped:espn
2026,espn_760454,Group Stage,group,Senegal,Norway,False,5,0,0,0,0,0,False,90,2,3,L,,scraped:espn
2026,espn_760455,Group Stage,group,Jordan,Algeria,True,11,1,0,1,0,0,False,90,1,2,L,,scraped:espn
2026,espn_760455,Group Stage,group,Algeria,Jordan,False,6,1,0,1,0,0,False,90,2,1,W,,scraped:espn
2026,espn_760461,Group Stage,group,Portugal,Uzbekistan,True,14,1,0,1,0,0,False,90,5,0,W,,scraped:espn
2026,espn_760461,Group Stage,group,Uzbekistan,Portugal,False,15,1,0,1,0,0,False,90,0,5,L,,scraped:espn
2026,espn_760458,Group Stage,group,England,Ghana,True,14,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2026,espn_760458,Group Stage,group,Ghana,England,False,24,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2026,espn_760460,Group Stage,group,Panama,Croatia,True,19,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2026,espn_760460,Group Stage,group,Croatia,Panama,False,12,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2026,espn_760459,Group Stage,group,Colombia,Congo DR,True,12,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2026,espn_760459,Group Stage,group,Congo DR,Colombia,False,16,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2026,espn_760462,Group Stage,group,Bosnia-Herzegovina,Qatar,True,9,1,0,1,0,0,False,90,3,1,W,,scraped:espn
2026,espn_760462,Group Stage,group,Qatar,Bosnia-Herzegovina,False,14,1,0,1,0,0,False,90,1,3,L,,scraped:espn
2026,espn_760463,Group Stage,group,Switzerland,Canada,True,19,1,0,1,0,0,False,90,2,1,W,,scraped:espn
2026,espn_760463,Group Stage,group,Canada,Switzerland,False,13,2,0,2,0,0,False,90,1,2,L,,scraped:espn
2026,espn_760464,Group Stage,group,Morocco,Haiti,True,10,0,0,0,0,0,False,90,4,2,W,,scraped:espn
2026,espn_760464,Group Stage,group,Haiti,Morocco,False,18,3,0,3,0,0,False,90,2,4,L,,scraped:espn
2026,espn_760465,Group Stage,group,Scotland,Brazil,True,10,1,0,1,0,0,False,90,0,3,L,,scraped:espn
2026,espn_760465,Group Stage,group,Brazil,Scotland,False,11,2,0,2,0,0,False,90,3,0,W,,scraped:espn
2026,espn_760467,Group Stage,group,Czechia,Mexico,True,9,0,0,0,0,0,False,90,0,3,L,,scraped:espn
2026,espn_760467,Group Stage,group,Mexico,Czechia,False,13,1,0,1,0,0,False,90,3,0,W,,scraped:espn
2026,espn_760466,Group Stage,group,South Africa,South Korea,True,7,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2026,espn_760466,Group Stage,group,South Korea,South Africa,False,9,1,0,1,0,0,False,90,0,1,L,,scraped:espn
2026,espn_760473,Group Stage,group,Curaçao,Ivory Coast,True,11,2,0,2,0,0,False,90,0,2,L,,scraped:espn
2026,espn_760473,Group Stage,group,Ivory Coast,Curaçao,False,6,1,0,1,0,0,False,90,2,0,W,,scraped:espn
2026,espn_760468,Group Stage,group,Ecuador,Germany,True,15,3,0,3,0,0,False,90,2,1,W,,scraped:espn
2026,espn_760468,Group Stage,group,Germany,Ecuador,False,10,1,0,1,0,0,False,90,1,2,L,,scraped:espn
2026,espn_760471,Group Stage,group,Japan,Sweden,True,20,1,0,1,0,0,False,90,1,1,D,,scraped:espn
2026,espn_760471,Group Stage,group,Sweden,Japan,False,11,2,0,2,0,0,False,90,1,1,D,,scraped:espn
2026,espn_760472,Group Stage,group,Tunisia,Netherlands,True,11,0,0,0,0,0,False,90,1,3,L,,scraped:espn
2026,espn_760472,Group Stage,group,Netherlands,Tunisia,False,10,0,0,0,0,0,False,90,3,1,W,,scraped:espn
2026,espn_760469,Group Stage,group,Paraguay,Australia,True,9,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2026,espn_760469,Group Stage,group,Australia,Paraguay,False,6,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2026,espn_760470,Group Stage,group,Türkiye,United States,True,13,0,0,0,0,0,False,90,3,2,W,,scraped:espn
2026,espn_760470,Group Stage,group,United States,Türkiye,False,13,1,0,1,0,0,False,90,2,3,L,,scraped:espn
2026,espn_760475,Group Stage,group,Norway,France,True,9,1,0,1,1,0,False,90,1,4,L,,scraped:espn
2026,espn_760475,Group Stage,group,France,Norway,False,11,1,0,1,0,1,False,90,4,1,W,,scraped:espn
2026,espn_760474,Group Stage,group,Senegal,Iraq,True,10,2,0,2,0,0,False,90,5,0,W,,scraped:espn
2026,espn_760474,Group Stage,group,Iraq,Senegal,False,11,2,1,3,0,0,False,90,0,5,L,,scraped:espn
2026,espn_760478,Group Stage,group,Cape Verde,Saudi Arabia,True,10,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2026,espn_760478,Group Stage,group,Saudi Arabia,Cape Verde,False,16,3,0,3,0,0,False,90,0,0,D,,scraped:espn
2026,espn_760479,Group Stage,group,Uruguay,Spain,True,14,3,1,4,0,0,False,90,0,1,L,,scraped:espn
2026,espn_760479,Group Stage,group,Spain,Uruguay,False,14,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2026,espn_760476,Group Stage,group,Egypt,Iran,True,11,3,0,3,0,1,False,90,1,1,D,,scraped:espn
2026,espn_760476,Group Stage,group,Iran,Egypt,False,16,4,0,4,1,0,False,90,1,1,D,,scraped:espn
2026,espn_760477,Group Stage,group,New Zealand,Belgium,True,10,2,0,2,0,0,False,90,1,5,L,,scraped:espn
2026,espn_760477,Group Stage,group,Belgium,New Zealand,False,7,0,0,0,0,0,False,90,5,1,W,,scraped:espn
2026,espn_760480,Group Stage,group,Croatia,Ghana,True,9,1,0,1,0,0,False,90,2,1,W,,scraped:espn
2026,espn_760480,Group Stage,group,Ghana,Croatia,False,13,1,0,1,0,0,False,90,1,2,L,,scraped:espn
2026,espn_760485,Group Stage,group,Panama,England,True,16,2,0,2,0,0,False,90,0,2,L,,scraped:espn
2026,espn_760485,Group Stage,group,England,Panama,False,13,1,0,1,0,0,False,90,2,0,W,,scraped:espn
2026,espn_760481,Group Stage,group,Colombia,Portugal,True,12,1,0,1,0,0,False,90,0,0,D,,scraped:espn
2026,espn_760481,Group Stage,group,Portugal,Colombia,False,6,0,0,0,0,0,False,90,0,0,D,,scraped:espn
2026,espn_760482,Group Stage,group,Congo DR,Uzbekistan,True,6,3,0,3,1,0,False,90,3,1,W,,scraped:espn
2026,espn_760482,Group Stage,group,Uzbekistan,Congo DR,False,16,2,0,2,0,1,False,90,1,3,L,,scraped:espn
2026,espn_760484,Group Stage,group,Algeria,Austria,True,3,0,0,0,0,0,False,90,3,3,D,,scraped:espn
2026,espn_760484,Group Stage,group,Austria,Algeria,False,7,1,0,1,0,0,False,90,3,3,D,,scraped:espn
2026,espn_760483,Group Stage,group,Jordan,Argentina,True,13,3,0,3,0,1,False,90,1,3,L,,scraped:espn
2026,espn_760483,Group Stage,group,Argentina,Jordan,False,7,0,0,0,1,0,False,90,3,1,W,,scraped:espn
2026,espn_760486,Round of 32,knockout,South Africa,Canada,True,10,0,0,0,0,0,False,90,0,1,L,,scraped:espn
2026,espn_760486,Round of 32,knockout,Canada,South Africa,False,16,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2026,espn_760487,Round of 32,knockout,Brazil,Japan,True,4,2,0,2,0,0,False,90,2,1,W,,scraped:espn
2026,espn_760487,Round of 32,knockout,Japan,Brazil,False,13,3,0,3,0,0,False,90,1,2,L,,scraped:espn
2026,espn_760489,Round of 32,knockout,Germany,Paraguay,True,18,2,0,2,0,0,True,120,1,1,D,,scraped:espn
2026,espn_760489,Round of 32,knockout,Paraguay,Germany,False,12,2,0,2,0,0,True,120,1,1,D,,scraped:espn
2026,espn_760488,Round of 32,knockout,Netherlands,Morocco,True,18,0,0,0,0,0,True,120,1,1,D,,scraped:espn
2026,espn_760488,Round of 32,knockout,Morocco,Netherlands,False,15,1,0,1,0,0,True,120,1,1,D,,scraped:espn
2026,espn_760490,Round of 32,knockout,Ivory Coast,Norway,True,6,0,0,0,0,0,False,90,1,2,L,,scraped:espn
2026,espn_760490,Round of 32,knockout,Norway,Ivory Coast,False,7,1,0,1,0,0,False,90,2,1,W,,scraped:espn
2026,espn_760492,Round of 32,knockout,France,Sweden,True,14,0,0,0,0,0,False,90,3,0,W,,scraped:espn
2026,espn_760492,Round of 32,knockout,Sweden,France,False,10,0,0,0,0,0,False,90,0,3,L,,scraped:espn
2026,espn_760491,Round of 32,knockout,Mexico,Ecuador,True,10,0,0,0,0,0,False,90,2,0,W,,scraped:espn
2026,espn_760491,Round of 32,knockout,Ecuador,Mexico,False,14,3,1,4,0,0,False,90,0,2,L,,scraped:espn
2026,espn_760495,Round of 32,knockout,England,Congo DR,True,10,1,0,1,0,0,False,90,2,1,W,,scraped:espn
2026,espn_760495,Round of 32,knockout,Congo DR,England,False,12,1,0,1,0,0,False,90,1,2,L,,scraped:espn
2026,espn_760493,Round of 32,knockout,Belgium,Senegal,True,22,1,0,1,1,0,True,120,3,2,W,,scraped:espn
2026,espn_760493,Round of 32,knockout,Senegal,Belgium,False,12,1,0,1,0,1,True,120,2,3,L,,scraped:espn
2026,espn_760494,Round of 32,knockout,United States,Bosnia-Herzegovina,True,7,0,1,1,0,0,False,90,2,0,W,,scraped:espn
2026,espn_760494,Round of 32,knockout,Bosnia-Herzegovina,United States,False,13,1,0,1,0,0,False,90,0,2,L,,scraped:espn
2026,espn_760497,Round of 32,knockout,Spain,Austria,True,8,0,0,0,0,0,False,90,3,0,W,,scraped:espn
2026,espn_760497,Round of 32,knockout,Austria,Spain,False,15,1,0,1,0,0,False,90,0,3,L,,scraped:espn
2026,espn_760496,Round of 32,knockout,Portugal,Croatia,True,6,1,0,1,1,0,False,90,2,1,W,,scraped:espn
2026,espn_760496,Round of 32,knockout,Croatia,Portugal,False,12,2,0,2,0,1,False,90,1,2,L,,scraped:espn
2026,espn_760498,Round of 32,knockout,Switzerland,Algeria,True,10,0,0,0,0,0,False,90,2,0,W,,scraped:espn
2026,espn_760498,Round of 32,knockout,Algeria,Switzerland,False,12,2,0,2,0,0,False,90,0,2,L,,scraped:espn
2026,espn_760499,Round of 32,knockout,Australia,Egypt,True,12,0,0,0,0,0,True,120,1,1,D,,scraped:espn
2026,espn_760499,Round of 32,knockout,Egypt,Australia,False,14,2,0,2,0,0,True,120,1,1,D,,scraped:espn
2026,espn_760500,Round of 32,knockout,Argentina,Cape Verde,True,13,1,0,1,0,0,True,120,3,2,W,,scraped:espn
2026,espn_760500,Round of 32,knockout,Cape Verde,Argentina,False,12,1,0,1,0,0,True,120,2,3,L,,scraped:espn
2026,espn_760501,Round of 32,knockout,Colombia,Ghana,True,14,2,0,2,0,0,False,90,1,0,W,,scraped:espn
2026,espn_760501,Round of 32,knockout,Ghana,Colombia,False,10,3,0,3,0,0,False,90,0,1,L,,scraped:espn
2026,espn_760502,Round of 16,knockout,Canada,Morocco,True,24,4,0,4,0,0,False,90,0,3,L,,scraped:espn
2026,espn_760502,Round of 16,knockout,Morocco,Canada,False,14,4,0,4,0,0,False,90,3,0,W,,scraped:espn
2026,espn_760503,Round of 16,knockout,Paraguay,France,True,13,0,0,0,0,1,False,90,0,1,L,,scraped:espn
2026,espn_760503,Round of 16,knockout,France,Paraguay,False,11,3,0,3,1,0,False,90,1,0,W,,scraped:espn
2026,espn_760504,Round of 16,knockout,Brazil,Norway,True,7,1,0,1,2,0,False,90,1,2,L,,scraped:espn
2026,espn_760504,Round of 16,knockout,Norway,Brazil,False,6,0,0,0,0,2,False,90,2,1,W,,scraped:espn
2026,espn_760505,Round of 16,knockout,Mexico,England,True,14,2,0,2,1,1,False,90,2,3,L,,scraped:espn
2026,espn_760505,Round of 16,knockout,England,Mexico,False,7,4,1,5,1,1,False,90,3,2,W,,scraped:espn
2026,espn_760506,Round of 16,knockout,Portugal,Spain,True,9,2,0,2,0,0,False,90,0,1,L,,scraped:espn
2026,espn_760506,Round of 16,knockout,Spain,Portugal,False,13,1,0,1,0,0,False,90,1,0,W,,scraped:espn
2026,espn_760507,Round of 16,knockout,United States,Belgium,True,11,2,0,2,0,0,False,90,1,4,L,,scraped:espn
2026,espn_760507,Round of 16,knockout,Belgium,United States,False,9,0,0,0,0,0,False,90,4,1,W,,scraped:espn
2026,espn_760509,Round of 16,knockout,Argentina,Egypt,True,13,0,0,0,1,0,False,90,3,2,W,,scraped:espn
2026,espn_760509,Round of 16,knockout,Egypt,Argentina,False,11,4,0,4,0,1,False,90,2,3,L,,scraped:espn
2026,espn_760508,Round of 16,knockout,Switzerland,Colombia,True,22,3,0,3,0,0,True,120,0,0,D,,scraped:espn
2026,espn_760508,Round of 16,knockout,Colombia,Switzerland,False,21,2,0,2,0,0,True,120,0,0,D,,scraped:espn
